Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 07:05:01,700.0,17.74,682.26,2.53
2024-10-05 07:05:02,700.0,17.74,682.26,2.53
2024-10-05 07:05:02,700.0,17.74,682.26,2.53
2024-10-05 07:05:03,700.0,17.74,682.26,2.53
2024-10-05 07:05:03,700.0,17.74,682.26,2.53
2024-10-05 07:05:04,700.0,17.74,682.26,2.53
2024-10-05 07:05:04,700.0,17.74,682.26,2.53
2024-10-05 07:05:05,700.0,23.56,676.44,3.37
2024-10-05 07:05:05,700.0,23.56,676.44,3.37
2024-10-05 07:05:06,700.0,30.05,669.95,4.29
2024-10-05 07:05:06,700.0,30.05,669.95,4.29
2024-10-05 07:05:07,700.0,36.03,663.97,5.15
2024-10-05 07:05:07,700.0,36.03,663.97,5.15
2024-10-05 07:05:08,700.0,42.01,657.99,6.0
2024-10-05 07:05:08,700.0,42.68,657.32,6.1
2024-10-05 07:05:09,700.0,69.08,630.92,9.87
2024-10-05 07:05:09,700.0,70.08,629.92,10.01
2024-10-05 07:05:10,700.0,121.6,578.4,17.37
2024-10-05 07:05:10,700.0,110.93,589.07,15.85
2024-10-05 07:05:11,700.0,124.92,575.08,17.85
2024-10-05 07:05:11,700.0,204.2,495.8,29.17
2024-10-05 07:05:12,700.0,161.43,538.57,23.06
2024-10-05 07:05:12,700.0,113.99,586.01,16.28
2024-10-05 07:05:13,700.0,139.43,560.57,19.92
2024-10-05 07:05:13,700.0,166.55,533.45,23.79
2024-10-05 07:05:14,700.0,151.98,548.02,21.71
2024-10-05 07:05:14,700.0,268.91,431.09,38.42
2024-10-05 07:05:15,700.0,311.45,388.55,44.49
2024-10-05 07:05:15,700.0,321.1,378.9,45.87
2024-10-05 07:05:16,700.0,369.63,330.37,52.8
2024-10-05 07:05:16,700.0,414.98,285.02,59.28
2024-10-05 07:05:17,700.0,416.44,283.56,59.49
2024-10-05 07:05:17,700.0,433.57,266.43,61.94
2024-10-05 07:05:18,700.0,426.05,273.95,60.86
2024-10-05 07:05:18,700.0,377.88,322.12,53.98
2024-10-05 07:05:19,700.0,332.39,367.61,47.48
2024-10-05 07:05:19,700.0,482.38,217.62,68.91
2024-10-05 07:05:20,700.0,378.08,321.92,54.01
2024-10-05 07:05:20,700.0,356.55,343.45,50.94
2024-10-05 07:05:21,700.0,364.31,335.69,52.04
2024-10-05 07:05:21,700.0,416.09,283.91,59.44
2024-10-05 07:05:22,700.0,520.26,179.74,74.32
2024-10-05 07:05:22,700.0,599.88,100.12,85.7
2024-10-05 07:05:23,700.0,527.98,172.02,75.43
2024-10-05 07:05:23,700.0,469.09,230.91,67.01
2024-10-05 07:05:24,700.0,488.78,211.22,69.83
2024-10-05 07:05:24,700.0,690.88,9.12,98.7
2024-10-05 07:05:25,700.0,675.43,24.57,96.49
2024-10-05 07:05:25,700.0,662.6,37.4,94.66
2024-10-05 07:05:26,700.0,622.11,77.89,88.87
2024-10-05 07:05:26,700.0,683.35,16.65,97.62
2024-10-05 07:05:27,700.0,648.36,51.64,92.62
2024-10-05 07:05:27,700.0,593.32,106.68,84.76
2024-10-05 07:05:28,700.0,498.99,201.01,71.28
2024-10-05 07:05:28,700.0,510.58,189.42,72.94
2024-10-05 07:05:29,700.0,567.03,132.97,81.0
2024-10-05 07:05:29,700.0,473.95,226.05,67.71
2024-10-05 07:05:30,700.0,494.71,205.29,70.67
2024-10-05 07:05:30,700.0,359.9,340.1,51.41
2024-10-05 07:05:31,700.0,324.77,375.23,46.4
2024-10-05 07:05:31,700.0,253.75,446.25,36.25
2024-10-05 07:05:32,700.0,399.13,300.87,57.02
2024-10-05 07:05:32,700.0,396.34,303.66,56.62
2024-10-05 07:05:33,700.0,273.93,426.07,39.13
2024-10-05 07:05:33,700.0,254.05,445.95,36.29
2024-10-05 07:05:34,700.0,258.01,441.99,36.86
2024-10-05 07:05:34,700.0,251.46,448.54,35.92
2024-10-05 07:05:35,700.0,170.05,529.95,24.29
2024-10-05 07:05:35,700.0,358.12,341.88,51.16
2024-10-05 07:05:36,700.0,314.3,385.7,44.9
2024-10-05 07:05:36,700.0,246.28,453.72,35.18
2024-10-05 07:05:37,700.0,246.22,453.78,35.17
2024-10-05 07:05:37,700.0,318.11,381.89,45.44
2024-10-05 07:05:38,700.0,242.5,457.5,34.64
2024-10-05 07:05:38,700.0,412.62,287.38,58.95
2024-10-05 07:05:39,700.0,381.35,318.65,54.48
2024-10-05 07:05:39,700.0,272.5,427.5,38.93
2024-10-05 07:05:40,700.0,293.84,406.16,41.98
2024-10-05 07:05:40,700.0,347.75,352.25,49.68
2024-10-05 07:05:41,700.0,401.46,298.54,57.35
2024-10-05 07:05:41,700.0,581.7,118.3,83.1
2024-10-05 07:05:42,700.0,630.95,69.05,90.14
2024-10-05 07:05:42,700.0,454.88,245.12,64.98
2024-10-05 07:05:43,700.0,489.8,210.2,69.97
2024-10-05 07:05:43,700.0,460.36,239.64,65.77
2024-10-05 07:05:44,700.0,550.94,149.06,78.71
2024-10-05 07:05:44,700.0,548.94,151.06,78.42
2024-10-05 07:05:45,700.0,472.72,227.28,67.53
2024-10-05 07:05:45,700.0,547.48,152.52,78.21
2024-10-05 07:05:46,700.0,506.66,193.34,72.38
2024-10-05 07:05:46,700.0,434.57,265.43,62.08
2024-10-05 07:05:47,700.0,481.65,218.35,68.81
2024-10-05 07:05:47,700.0,430.14,269.86,61.45
2024-10-05 07:05:48,700.0,439.46,260.54,62.78
2024-10-05 07:05:48,700.0,500.59,199.41,71.51
2024-10-05 07:05:49,700.0,522.45,177.55,74.64
2024-10-05 07:05:49,700.0,372.23,327.77,53.18
2024-10-05 07:05:50,700.0,496.0,204.0,70.86
2024-10-05 07:05:50,700.0,580.88,119.12,82.98
2024-10-05 07:05:51,700.0,448.16,251.84,64.02
2024-10-05 07:05:51,700.0,480.35,219.65,68.62
2024-10-05 07:05:52,700.0,420.08,279.92,60.01
2024-10-05 07:05:52,700.0,557.28,142.72,79.61
2024-10-05 07:05:53,700.0,520.06,179.94,74.29
2024-10-05 07:05:53,700.0,478.56,221.44,68.37
2024-10-05 07:05:54,700.0,509.3,190.7,72.76
2024-10-05 07:05:54,700.0,483.78,216.22,69.11
2024-10-05 07:05:55,700.0,483.34,216.66,69.05
2024-10-05 07:05:55,700.0,540.93,159.07,77.28
2024-10-05 07:05:56,700.0,665.69,34.31,95.1
2024-10-05 07:05:56,700.0,678.2,21.8,96.89
2024-10-05 07:05:57,700.0,614.8,85.2,87.83
2024-10-05 07:05:57,700.0,392.51,307.49,56.07
2024-10-05 07:05:58,700.0,474.52,225.48,67.79
2024-10-05 07:05:58,700.0,528.58,171.42,75.51
2024-10-05 07:05:59,700.0,503.65,196.35,71.95
2024-10-05 07:05:59,700.0,524.87,175.13,74.98
2024-10-05 07:06:00,700.0,420.45,279.55,60.06
2024-10-05 07:06:00,700.0,539.75,160.25,77.11
2024-10-05 07:06:01,700.0,482.7,217.3,68.96
2024-10-05 07:06:01,700.0,586.74,113.26,83.82
2024-10-05 07:06:02,700.0,539.75,160.25,77.11
2024-10-05 07:06:02,700.0,699.75,0.25,99.96
2024-10-05 07:06:03,700.0,670.09,29.91,95.73
2024-10-05 07:06:03,700.0,613.07,86.93,87.58
2024-10-05 07:06:04,700.0,649.82,50.18,92.83
2024-10-05 07:06:04,700.0,699.9,0.1,99.99
2024-10-05 07:06:05,700.0,699.9,0.1,99.99
2024-10-05 07:06:05,700.0,699.9,0.1,99.99
2024-10-05 07:06:06,700.0,443.94,256.06,63.42
2024-10-05 07:06:06,700.0,444.2,255.8,63.46
2024-10-05 07:06:07,700.0,436.92,263.08,62.42
2024-10-05 07:06:07,700.0,443.43,256.57,63.35
2024-10-05 07:06:08,700.0,451.32,248.68,64.47
2024-10-05 07:06:08,700.0,457.95,242.05,65.42
2024-10-05 07:06:09,700.0,457.95,242.05,65.42
2024-10-05 07:06:09,700.0,462.52,237.48,66.07
2024-10-05 07:06:10,700.0,462.52,237.48,66.07
2024-10-05 07:06:10,700.0,464.52,235.48,66.36
2024-10-05 07:06:11,700.0,464.52,235.48,66.36
2024-10-05 07:06:11,700.0,460.37,239.63,65.77
2024-10-05 07:06:12,700.0,460.37,239.63,65.77
2024-10-05 07:06:12,700.0,460.81,239.19,65.83
2024-10-05 07:06:13,700.0,458.81,241.19,65.54
2024-10-05 07:06:13,700.0,456.81,243.19,65.26
2024-10-05 07:06:14,700.0,456.81,243.19,65.26
2024-10-05 07:06:14,700.0,458.81,241.19,65.54
2024-10-05 07:06:15,700.0,456.55,243.45,65.22
2024-10-05 07:06:15,700.0,454.55,245.45,64.94
2024-10-05 07:06:16,700.0,457.18,242.82,65.31
2024-10-05 07:06:16,700.0,454.55,245.45,64.94
2024-10-05 07:06:17,700.0,454.55,245.45,64.94
2024-10-05 07:06:17,700.0,454.55,245.45,64.94
2024-10-05 07:06:18,700.0,454.55,245.45,64.94
2024-10-05 07:06:18,700.0,454.55,245.45,64.94
2024-10-05 07:06:19,700.0,454.55,245.45,64.94
2024-10-05 07:06:19,700.0,454.55,245.45,64.94
2024-10-05 07:06:20,700.0,454.55,245.45,64.94
2024-10-05 07:06:20,700.0,454.55,245.45,64.94
2024-10-05 07:06:21,700.0,454.55,245.45,64.94
2024-10-05 07:06:21,700.0,454.55,245.45,64.94
2024-10-05 07:06:22,700.0,454.55,245.45,64.94
2024-10-05 07:06:22,700.0,454.55,245.45,64.94
2024-10-05 07:06:23,700.0,454.55,245.45,64.94
2024-10-05 07:06:23,700.0,454.55,245.45,64.94
2024-10-05 07:06:24,700.0,454.55,245.45,64.94
2024-10-05 07:06:24,700.0,454.55,245.45,64.94
2024-10-05 07:06:25,700.0,454.55,245.45,64.94
2024-10-05 07:06:25,700.0,454.55,245.45,64.94
2024-10-05 07:06:26,700.0,454.55,245.45,64.94
2024-10-05 07:06:26,700.0,454.55,245.45,64.94
2024-10-05 07:06:27,700.0,454.55,245.45,64.94
2024-10-05 07:06:27,700.0,454.55,245.45,64.94
2024-10-05 07:06:28,700.0,454.55,245.45,64.94
2024-10-05 07:06:28,700.0,454.55,245.45,64.94
2024-10-05 07:06:29,700.0,454.55,245.45,64.94
2024-10-05 07:06:29,700.0,454.55,245.45,64.94
2024-10-05 07:06:30,700.0,454.55,245.45,64.94
2024-10-05 07:06:30,700.0,454.55,245.45,64.94
2024-10-05 07:06:31,700.0,454.55,245.45,64.94
2024-10-05 07:06:31,700.0,454.55,245.45,64.94
2024-10-05 07:06:32,700.0,454.55,245.45,64.94
2024-10-05 07:06:32,700.0,454.55,245.45,64.94
2024-10-05 07:06:33,700.0,454.55,245.45,64.94
2024-10-05 07:06:33,700.0,454.55,245.45,64.94
2024-10-05 07:06:34,700.0,454.55,245.45,64.94
2024-10-05 07:06:34,700.0,454.55,245.45,64.94
2024-10-05 07:06:35,700.0,454.55,245.45,64.94
2024-10-05 07:06:35,700.0,454.55,245.45,64.94
2024-10-05 07:06:36,700.0,454.55,245.45,64.94
2024-10-05 07:06:36,700.0,454.55,245.45,64.94
2024-10-05 07:06:37,700.0,454.55,245.45,64.94
2024-10-05 07:06:37,700.0,454.55,245.45,64.94
2024-10-05 07:06:38,700.0,454.55,245.45,64.94
2024-10-05 07:06:38,700.0,454.55,245.45,64.94
2024-10-05 07:06:39,700.0,454.55,245.45,64.94
2024-10-05 07:06:39,700.0,454.55,245.45,64.94
2024-10-05 07:06:40,700.0,454.55,245.45,64.94
2024-10-05 07:06:40,700.0,454.55,245.45,64.94
2024-10-05 07:06:41,700.0,454.55,245.45,64.94
2024-10-05 07:06:41,700.0,454.55,245.45,64.94
2024-10-05 07:06:42,700.0,454.55,245.45,64.94
2024-10-05 07:06:42,700.0,454.55,245.45,64.94
2024-10-05 07:06:43,700.0,454.55,245.45,64.94
2024-10-05 07:06:43,700.0,454.55,245.45,64.94
2024-10-05 07:06:44,700.0,454.55,245.45,64.94
2024-10-05 07:06:44,700.0,454.55,245.45,64.94
2024-10-05 07:06:45,700.0,454.55,245.45,64.94
2024-10-05 07:06:45,700.0,454.55,245.45,64.94
2024-10-05 07:06:46,700.0,454.55,245.45,64.94
2024-10-05 07:06:46,700.0,454.55,245.45,64.94
2024-10-05 07:06:47,700.0,454.55,245.45,64.94
2024-10-05 07:06:47,700.0,454.55,245.45,64.94
2024-10-05 07:06:48,700.0,454.55,245.45,64.94
2024-10-05 07:06:48,700.0,454.55,245.45,64.94
2024-10-05 07:06:49,700.0,454.55,245.45,64.94
2024-10-05 07:06:49,700.0,454.55,245.45,64.94
2024-10-05 07:06:50,700.0,454.55,245.45,64.94
2024-10-05 07:06:50,700.0,454.55,245.45,64.94
2024-10-05 07:06:51,700.0,454.55,245.45,64.94
2024-10-05 07:06:51,700.0,454.55,245.45,64.94
2024-10-05 07:06:52,700.0,454.55,245.45,64.94
2024-10-05 07:06:52,700.0,454.55,245.45,64.94
2024-10-05 07:06:53,700.0,454.55,245.45,64.94
2024-10-05 07:06:53,700.0,454.55,245.45,64.94
2024-10-05 07:06:54,700.0,454.55,245.45,64.94
2024-10-05 07:06:54,700.0,454.55,245.45,64.94
2024-10-05 07:06:55,700.0,454.55,245.45,64.94
2024-10-05 07:06:55,700.0,454.55,245.45,64.94
2024-10-05 07:06:56,700.0,454.55,245.45,64.94
2024-10-05 07:06:56,700.0,454.55,245.45,64.94
2024-10-05 07:06:57,700.0,454.55,245.45,64.94
2024-10-05 07:06:57,700.0,454.55,245.45,64.94
2024-10-05 07:06:58,700.0,454.55,245.45,64.94
2024-10-05 07:06:58,700.0,454.55,245.45,64.94
2024-10-05 07:06:59,700.0,454.55,245.45,64.94
2024-10-05 07:06:59,700.0,454.55,245.45,64.94
2024-10-05 07:07:00,700.0,454.55,245.45,64.94
2024-10-05 07:07:00,700.0,454.55,245.45,64.94
2024-10-05 07:07:01,700.0,454.55,245.45,64.94
2024-10-05 07:07:01,700.0,454.55,245.45,64.94
2024-10-05 07:07:02,700.0,454.55,245.45,64.94
2024-10-05 07:07:02,700.0,454.55,245.45,64.94
2024-10-05 07:07:03,700.0,454.55,245.45,64.94
2024-10-05 07:07:03,700.0,454.55,245.45,64.94
2024-10-05 07:07:04,700.0,454.55,245.45,64.94
2024-10-05 07:07:04,700.0,454.44,245.56,64.92
2024-10-05 07:07:05,700.0,454.44,245.56,64.92
2024-10-05 07:07:05,700.0,454.44,245.56,64.92
2024-10-05 07:07:06,700.0,454.44,245.56,64.92
2024-10-05 07:07:06,700.0,454.44,245.56,64.92
2024-10-05 07:07:07,700.0,454.44,245.56,64.92
2024-10-05 07:07:07,700.0,454.44,245.56,64.92
2024-10-05 07:07:08,700.0,454.44,245.56,64.92
2024-10-05 07:07:08,700.0,454.44,245.56,64.92
2024-10-05 07:07:09,700.0,454.44,245.56,64.92
2024-10-05 07:07:09,700.0,454.44,245.56,64.92
2024-10-05 07:07:10,700.0,454.44,245.56,64.92
2024-10-05 07:07:10,700.0,454.44,245.56,64.92
2024-10-05 07:07:11,700.0,454.44,245.56,64.92
2024-10-05 07:07:11,700.0,454.44,245.56,64.92
2024-10-05 07:07:12,700.0,454.44,245.56,64.92
2024-10-05 07:07:12,700.0,454.44,245.56,64.92
2024-10-05 07:07:13,700.0,454.44,245.56,64.92
2024-10-05 07:07:13,700.0,454.44,245.56,64.92
2024-10-05 07:07:14,700.0,454.44,245.56,64.92
2024-10-05 07:07:14,700.0,454.44,245.56,64.92
2024-10-05 07:07:15,700.0,454.44,245.56,64.92
2024-10-05 07:07:15,700.0,454.44,245.56,64.92
2024-10-05 07:07:16,700.0,468.71,231.29,66.96
2024-10-05 07:07:16,700.0,458.71,241.29,65.53
2024-10-05 07:07:17,700.0,454.71,245.29,64.96
2024-10-05 07:07:17,700.0,456.71,243.29,65.24
2024-10-05 07:07:18,700.0,456.71,243.29,65.24
2024-10-05 07:07:18,700.0,458.71,241.29,65.53
2024-10-05 07:07:19,700.0,456.71,243.29,65.24
2024-10-05 07:07:19,700.0,456.71,243.29,65.24
2024-10-05 07:07:20,700.0,454.71,245.29,64.96
2024-10-05 07:07:20,700.0,454.71,245.29,64.96
2024-10-05 07:07:21,700.0,454.71,245.29,64.96
2024-10-05 07:07:21,700.0,454.71,245.29,64.96
2024-10-05 07:07:22,700.0,454.71,245.29,64.96
2024-10-05 07:07:22,700.0,465.09,234.91,66.44
2024-10-05 07:07:23,700.0,504.39,195.61,72.06
2024-10-05 07:07:23,700.0,509.89,190.11,72.84
2024-10-05 07:07:24,700.0,518.94,181.06,74.13
2024-10-05 07:07:24,700.0,518.94,181.06,74.13
2024-10-05 07:07:25,700.0,518.94,181.06,74.13
2024-10-05 07:07:25,700.0,518.94,181.06,74.13
2024-10-05 07:07:26,700.0,518.94,181.06,74.13
2024-10-05 07:07:26,700.0,518.94,181.06,74.13
2024-10-05 07:07:27,700.0,518.94,181.06,74.13
2024-10-05 07:07:27,700.0,518.94,181.06,74.13
2024-10-05 07:07:28,700.0,518.94,181.06,74.13
2024-10-05 07:07:28,700.0,518.94,181.06,74.13
2024-10-05 07:07:29,700.0,518.94,181.06,74.13
2024-10-05 07:07:29,700.0,518.94,181.06,74.13
2024-10-05 07:07:30,700.0,518.94,181.06,74.13
2024-10-05 07:07:30,700.0,518.94,181.06,74.13
2024-10-05 07:07:31,700.0,518.94,181.06,74.13
2024-10-05 07:07:31,700.0,518.94,181.06,74.13
2024-10-05 07:07:32,700.0,518.94,181.06,74.13
2024-10-05 07:07:32,700.0,518.94,181.06,74.13
2024-10-05 07:07:33,700.0,518.94,181.06,74.13
2024-10-05 07:07:33,700.0,518.94,181.06,74.13
2024-10-05 07:07:34,700.0,518.94,181.06,74.13
2024-10-05 07:07:34,700.0,518.94,181.06,74.13
2024-10-05 07:07:35,700.0,518.94,181.06,74.13
2024-10-05 07:07:35,700.0,518.94,181.06,74.13
2024-10-05 07:07:36,700.0,518.94,181.06,74.13
2024-10-05 07:07:36,700.0,518.94,181.06,74.13
2024-10-05 07:07:37,700.0,518.94,181.06,74.13
2024-10-05 07:07:37,700.0,518.94,181.06,74.13
2024-10-05 07:07:38,700.0,518.94,181.06,74.13
2024-10-05 07:07:38,700.0,518.94,181.06,74.13
2024-10-05 07:07:39,700.0,518.94,181.06,74.13
2024-10-05 07:07:39,700.0,518.94,181.06,74.13
2024-10-05 07:07:40,700.0,518.94,181.06,74.13
2024-10-05 07:07:40,700.0,518.94,181.06,74.13
2024-10-05 07:07:41,700.0,518.94,181.06,74.13
2024-10-05 07:07:41,700.0,518.94,181.06,74.13
2024-10-05 07:07:42,700.0,518.94,181.06,74.13
2024-10-05 07:07:42,700.0,518.94,181.06,74.13
2024-10-05 07:07:43,700.0,518.94,181.06,74.13
2024-10-05 07:07:43,700.0,518.94,181.06,74.13
2024-10-05 07:07:44,700.0,518.94,181.06,74.13
2024-10-05 07:07:44,700.0,518.94,181.06,74.13
2024-10-05 07:07:45,700.0,518.94,181.06,74.13
2024-10-05 07:07:45,700.0,518.94,181.06,74.13
2024-10-05 07:07:46,700.0,518.94,181.06,74.13
2024-10-05 07:07:46,700.0,518.94,181.06,74.13
2024-10-05 07:07:47,700.0,518.94,181.06,74.13
2024-10-05 07:07:47,700.0,518.94,181.06,74.13
2024-10-05 07:07:48,700.0,518.94,181.06,74.13
2024-10-05 07:07:48,700.0,518.94,181.06,74.13
2024-10-05 07:07:49,700.0,518.94,181.06,74.13
2024-10-05 07:07:49,700.0,518.94,181.06,74.13
2024-10-05 07:07:50,700.0,518.94,181.06,74.13
2024-10-05 07:07:50,700.0,518.94,181.06,74.13
2024-10-05 07:07:51,700.0,518.94,181.06,74.13
2024-10-05 07:07:51,700.0,518.94,181.06,74.13
2024-10-05 07:07:52,700.0,518.94,181.06,74.13
2024-10-05 07:07:52,700.0,518.94,181.06,74.13
2024-10-05 07:07:53,700.0,518.94,181.06,74.13
2024-10-05 07:07:53,700.0,518.94,181.06,74.13
2024-10-05 07:07:54,700.0,518.94,181.06,74.13
2024-10-05 07:07:54,700.0,518.94,181.06,74.13
2024-10-05 07:07:55,700.0,518.94,181.06,74.13
2024-10-05 07:07:55,700.0,518.94,181.06,74.13
2024-10-05 07:07:56,700.0,518.94,181.06,74.13
2024-10-05 07:07:56,700.0,518.94,181.06,74.13
2024-10-05 07:07:57,700.0,518.94,181.06,74.13
2024-10-05 07:07:57,700.0,518.94,181.06,74.13
2024-10-05 07:07:58,700.0,518.94,181.06,74.13
2024-10-05 07:07:58,700.0,518.94,181.06,74.13
2024-10-05 07:07:59,700.0,518.94,181.06,74.13
2024-10-05 07:07:59,700.0,518.94,181.06,74.13
2024-10-05 07:08:00,700.0,518.94,181.06,74.13
2024-10-05 07:08:00,700.0,518.94,181.06,74.13
2024-10-05 07:08:01,700.0,518.94,181.06,74.13
2024-10-05 07:08:01,700.0,518.94,181.06,74.13
2024-10-05 07:08:02,700.0,518.94,181.06,74.13
2024-10-05 07:08:02,700.0,518.94,181.06,74.13
2024-10-05 07:08:03,700.0,518.94,181.06,74.13
2024-10-05 07:08:03,700.0,518.94,181.06,74.13
2024-10-05 07:08:04,700.0,518.94,181.06,74.13
2024-10-05 07:08:04,700.0,518.94,181.06,74.13
2024-10-05 07:08:05,700.0,518.94,181.06,74.13
2024-10-05 07:08:05,700.0,518.94,181.06,74.13
2024-10-05 07:08:06,700.0,518.94,181.06,74.13
2024-10-05 07:08:06,700.0,518.94,181.06,74.13
2024-10-05 07:08:07,700.0,518.94,181.06,74.13
2024-10-05 07:08:07,700.0,518.94,181.06,74.13
2024-10-05 07:08:08,700.0,518.94,181.06,74.13
2024-10-05 07:08:08,700.0,518.94,181.06,74.13
2024-10-05 07:08:09,700.0,518.94,181.06,74.13
2024-10-05 07:08:09,700.0,518.94,181.06,74.13
2024-10-05 07:08:10,700.0,518.94,181.06,74.13
2024-10-05 07:08:10,700.0,518.94,181.06,74.13
2024-10-05 07:08:11,700.0,520.94,179.06,74.42
2024-10-05 07:08:11,700.0,518.94,181.06,74.13
2024-10-05 07:08:12,700.0,518.94,181.06,74.13
2024-10-05 07:08:12,700.0,518.94,181.06,74.13
2024-10-05 07:08:13,700.0,518.94,181.06,74.13
2024-10-05 07:08:13,700.0,518.94,181.06,74.13
2024-10-05 07:08:14,700.0,518.94,181.06,74.13
2024-10-05 07:08:14,700.0,518.94,181.06,74.13
2024-10-05 07:08:15,700.0,518.94,181.06,74.13
2024-10-05 07:08:15,700.0,518.94,181.06,74.13
2024-10-05 07:08:16,700.0,518.94,181.06,74.13
2024-10-05 07:08:16,700.0,518.94,181.06,74.13
2024-10-05 07:08:17,700.0,518.94,181.06,74.13
2024-10-05 07:08:17,700.0,518.94,181.06,74.13
2024-10-05 07:08:18,700.0,518.94,181.06,74.13
2024-10-05 07:08:18,700.0,518.94,181.06,74.13
2024-10-05 07:08:19,700.0,518.94,181.06,74.13
2024-10-05 07:08:19,700.0,518.94,181.06,74.13
2024-10-05 07:08:20,700.0,518.94,181.06,74.13
2024-10-05 07:08:20,700.0,518.94,181.06,74.13
2024-10-05 07:08:21,700.0,518.94,181.06,74.13
2024-10-05 07:08:21,700.0,518.94,181.06,74.13
2024-10-05 07:08:22,700.0,518.94,181.06,74.13
2024-10-05 07:08:22,700.0,518.94,181.06,74.13
2024-10-05 07:08:23,700.0,518.94,181.06,74.13
2024-10-05 07:08:23,700.0,518.94,181.06,74.13
2024-10-05 07:08:24,700.0,518.94,181.06,74.13
2024-10-05 07:08:24,700.0,518.94,181.06,74.13
2024-10-05 07:08:25,700.0,518.94,181.06,74.13
2024-10-05 07:08:25,700.0,518.94,181.06,74.13
2024-10-05 07:08:26,700.0,518.94,181.06,74.13
2024-10-05 07:08:26,700.0,518.94,181.06,74.13
2024-10-05 07:08:27,700.0,518.94,181.06,74.13
2024-10-05 07:08:27,700.0,518.94,181.06,74.13
2024-10-05 07:08:28,700.0,518.94,181.06,74.13
2024-10-05 07:08:28,700.0,518.94,181.06,74.13
2024-10-05 07:08:29,700.0,518.94,181.06,74.13
2024-10-05 07:08:29,700.0,518.94,181.06,74.13
2024-10-05 07:08:30,700.0,518.94,181.06,74.13
2024-10-05 07:08:30,700.0,518.94,181.06,74.13
2024-10-05 07:08:31,700.0,518.94,181.06,74.13
2024-10-05 07:08:31,700.0,518.94,181.06,74.13
2024-10-05 07:08:32,700.0,518.94,181.06,74.13
2024-10-05 07:08:32,700.0,518.94,181.06,74.13
2024-10-05 07:08:33,700.0,518.94,181.06,74.13
2024-10-05 07:08:33,700.0,518.94,181.06,74.13
2024-10-05 07:08:34,700.0,518.94,181.06,74.13
2024-10-05 07:08:34,700.0,518.94,181.06,74.13
2024-10-05 07:08:35,700.0,518.94,181.06,74.13
2024-10-05 07:08:35,700.0,518.94,181.06,74.13
2024-10-05 07:08:36,700.0,518.94,181.06,74.13
2024-10-05 07:08:36,700.0,518.94,181.06,74.13
2024-10-05 07:08:37,700.0,518.94,181.06,74.13
2024-10-05 07:08:37,700.0,518.94,181.06,74.13
2024-10-05 07:08:38,700.0,518.94,181.06,74.13
2024-10-05 07:08:38,700.0,518.94,181.06,74.13
2024-10-05 07:08:39,700.0,518.94,181.06,74.13
2024-10-05 07:08:39,700.0,518.94,181.06,74.13
2024-10-05 07:08:40,700.0,518.94,181.06,74.13
2024-10-05 07:08:40,700.0,518.94,181.06,74.13
2024-10-05 07:08:41,700.0,518.94,181.06,74.13
2024-10-05 07:08:41,700.0,518.94,181.06,74.13
2024-10-05 07:08:42,700.0,518.94,181.06,74.13
2024-10-05 07:08:42,700.0,518.94,181.06,74.13
2024-10-05 07:08:43,700.0,518.94,181.06,74.13
2024-10-05 07:08:43,700.0,518.94,181.06,74.13
2024-10-05 07:08:44,700.0,518.94,181.06,74.13
2024-10-05 07:08:44,700.0,518.94,181.06,74.13
2024-10-05 07:08:45,700.0,518.94,181.06,74.13
2024-10-05 07:08:45,700.0,518.94,181.06,74.13
2024-10-05 07:08:46,700.0,518.94,181.06,74.13
2024-10-05 07:08:46,700.0,518.94,181.06,74.13
2024-10-05 07:08:47,700.0,518.94,181.06,74.13
2024-10-05 07:08:47,700.0,518.94,181.06,74.13
2024-10-05 07:08:48,700.0,518.94,181.06,74.13
2024-10-05 07:08:48,700.0,518.94,181.06,74.13
2024-10-05 07:08:49,700.0,518.94,181.06,74.13
2024-10-05 07:08:49,700.0,518.94,181.06,74.13
2024-10-05 07:08:50,700.0,518.94,181.06,74.13
2024-10-05 07:08:50,700.0,518.94,181.06,74.13
2024-10-05 07:08:51,700.0,518.94,181.06,74.13
2024-10-05 07:08:51,700.0,518.94,181.06,74.13
2024-10-05 07:08:52,700.0,518.94,181.06,74.13
2024-10-05 07:08:52,700.0,518.94,181.06,74.13
2024-10-05 07:08:53,700.0,518.94,181.06,74.13
2024-10-05 07:08:53,700.0,518.94,181.06,74.13
2024-10-05 07:08:54,700.0,518.94,181.06,74.13
2024-10-05 07:08:54,700.0,518.94,181.06,74.13
2024-10-05 07:08:55,700.0,518.94,181.06,74.13
2024-10-05 07:08:55,700.0,518.94,181.06,74.13
2024-10-05 07:08:56,700.0,518.94,181.06,74.13
2024-10-05 07:08:56,700.0,518.94,181.06,74.13
2024-10-05 07:08:57,700.0,518.94,181.06,74.13
2024-10-05 07:08:57,700.0,518.94,181.06,74.13
2024-10-05 07:08:58,700.0,518.94,181.06,74.13
2024-10-05 07:08:58,700.0,518.94,181.06,74.13
2024-10-05 07:08:59,700.0,518.94,181.06,74.13
2024-10-05 07:08:59,700.0,518.94,181.06,74.13
2024-10-05 07:09:00,700.0,518.94,181.06,74.13
2024-10-05 07:09:00,700.0,518.94,181.06,74.13
2024-10-05 07:09:01,700.0,518.94,181.06,74.13
2024-10-05 07:09:01,700.0,518.94,181.06,74.13
