S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
635,http://www.zanfino-total-defense.de,19642.916731,6,4,38,1563,34,25,0.022462,0.014817,0.02435,0.190204,2906732,4730880,4949
636,https://www.fofunction.com,19644.167264,8,4,43,942,24,42,0.044317,0.021104,0.030461,0.223373,2242228,4857856,4425
637,https://now8020.com,19645.271473,6,5,555,701,30,35,0.097271,0.033564,0.203396,0.654646,14109464,22032384,2805
638,http://carpinteriagranell.es,19646.68254,6,6,141,2102,101,181,0.236738,0.197888,0.628717,1.4913,4065812,8138752,14001
639,http://moverswestminster.co.uk,19647.884581,6,4,125,1806,37,269,0.067062,0.076882,0.188517,0.568336,3289724,5255168,2977
640,https://rsmproperties.co.uk,19648.813907,29,29,548,2076,133,188,0.144926,0.132608,0.30338,1.017602,11951856,21049344,5141
641,http://www.ishii-aa.com,19649.639525,17,8,140,2011,454,454,0.280145,0.117274,0.156308,1.199404,4422464,6565888,6629
642,http://www.piromak.hu,19649.872073,6,4,0,176,9,4,0.003874,0.002597,0.000028,0.048712,1101716,2498560,3695
643,https://culture-sante-na.com,19650.380806,7,4,61,2322,42,42,0.212686,0.059722,0.060526,0.702051,4969148,9203712,5639
644,https://www.forksofthepaluxy.com,19651.744398,11,5,236,1581,45,81,0.164453,0.081276,0.151566,0.713668,5704584,10498048,5347
645,http://www.eifelmusiker.de,19652.153914,6,4,15,860,14,35,0.019019,0.014013,0.134715,0.332893,2797396,5779456,4460
646,http://www.jai-thai.com,19652.848917,6,4,28,918,19,19,0.03032,0.021681,0.093859,0.240672,4787652,10174464,2435
647,https://partiloons.co.uk,19653.750028,19,4,517,4810,64,276,0.110589,0.264368,0.276544,1.047847,8125720,12685312,7122
648,https://www.pokecapital.com,19654.529299,6,4,11,550,8,11,0.04619,0.006823,0.026542,0.143759,2022076,4071424,1544
649,https://www.leominstertyres.co.uk,19655.549262,24,11,181,4188,37,87,0.12973,0.057093,0.160219,0.510534,8137076,12398592,4008
650,http://www.ikungfu.net,19656.699429,6,4,22,386,8,6,0.020453,0.00479,0.011697,0.079037,1344524,3284992,3458
651,https://integralimalat.com,19659.378826,14,8,71,1975,102,170,0.224243,0.171454,0.212144,0.9694,6333004,9920512,5833
652,http://www.gaertnerei-malz.de,19661.357319,8,4,22,777,37,35,0.061024,0.013966,0.031419,0.219522,2412744,4206592,3430
653,https://www.jubel.co.uk,19662.377209,19,10,138,1665,42,57,0.098099,0.078866,0.220031,0.612703,7586848,12771328,7492
654,https://igualdad.ar,19663.08448,4,5,382,3637,78,387,0.157837,0.3378,0.280345,1.567814,5441980,11808768,10949
655,http://www.jannasch.com,19663.386443,10,5,135,708,401,546,0.137059,0.085754,0.033846,0.76267,3232140,4993024,11246
656,https://leerdoelgestuurdonderwijs.nl,19663.559674,7,5,0,39,11,7,0.001312,0.000741,0,0.034091,1087552,2498560,2393
657,https://www.washinkai.co.uk,19666.217455,7,4,80,1287,23,34,0.05814,0.039369,0.097974,0.367321,4494096,9449472,3180
658,http://www.hphtdiam.com,19667.390906,6,4,22,48,7,6,0.006288,0.000964,0.021103,0.079093,1636844,3682304,5627
659,http://www.tananavalleycampgroundandrv.com,19669.653042,11,9,453,1415,33,100,0.035863,0.069354,0.187711,0.968415,15243948,22212608,4253
660,https://www.jcrfabric.com,19670.699695,7,9,321,890,23,23,0.085123,0.038092,0.194066,0.712986,12482432,19881984,3335
661,https://midtownneurologymd.com,19672.36891,13,12,201,1438,107,169,0.056901,0.090746,0.491682,0.913707,14343892,22757376,7921
662,http://www.rentwindsor.com,19675.929084,7,4,9,363,7,6,0.013211,0.005263,0.010943,0.071876,1843984,3547136,3255
663,https://facepaintingcourses.co.uk,19676.665346,9,8,64,1561,38,42,0.100734,0.086486,0.180729,0.598684,5868880,10113024,5851
664,http://www.ravitejprojects.com,19677.72945,5,8,365,4967,196,555,0.244564,0.427678,0.485102,2.133908,8596412,27275264,17061
665,https://www.miningpro.com.au,19680.39693,13,9,8,697,20,22,0.053428,0.022735,0.00912,0.523311,1772204,3547136,5794
666,https://www.promobalear1.es,19681.321972,4,5,1070,29842,73,630,0.127203,0.20336,0.370245,1.784931,19570656,54276096,23107
667,http://www.fefmo.com,19681.602508,6,4,4,1103,15,25,0.01341,0.007202,0,0.09848,1135972,2498560,3439
668,https://farmaciaielo.it,19682.639567,5,4,274,4948,33,145,0.124238,0.109408,0.202155,0.730268,7737108,13668352,4589
669,https://saipriyacaterers.com,19685.706671,4,4,123,2210,57,108,0.105733,0.121051,1.500804,2.032752,4772020,10498048,7924
670,https://stelfly.co.za,19686.768231,7,7,112,521,24,51,0.048638,0.02178,0.074503,0.271118,2962172,4730880,4445
671,https://www.syndicity.org,19687.654654,50,26,534,2217,97,120,0.200191,0.076653,0.273078,0.979699,10662112,18886656,5110
672,http://www.winerice.co.jp,19689.266287,9,6,22,648,13,14,0.08821,0.004818,0.052092,0.210267,3237472,8663040,2564
673,https://www.jillgibson.co.uk,19692.348102,14,14,80,1082,22,35,0.052375,0.018766,0.160785,0.42013,5820132,10694656,4667
674,https://www.larsenco.dk,19693.161839,4,8,129,1226,32,44,0.066803,0.061756,0.310255,0.734221,13237592,28254208,10113
675,https://www2.orthopaedie-immenstadt.de,19694.183831,7,6,3,692,15,11,0.050921,0.012294,0.000271,0.158986,1089880,2498560,4560
676,https://franciscoqueiroz.com.br,19695.518419,7,4,60,1148,23,31,0.031521,0.018004,0.072299,0.215991,4054024,5255168,8920
677,https://keepsakegift.co.uk,19697.503633,6,4,0,57,7,5,0.009829,0.001694,0,0.042516,1094508,2498560,3097
678,https://www.sharpdressedman.org,19698.073726,6,4,429,925,15,14,0.022176,0.021983,0.127485,0.766848,14898344,32976896,5184
679,https://www.arbitrage-athletisme.fr,19699.885391,9,4,260,1351,42,120,0.142691,0.037513,0.108377,0.88942,4381792,9187328,6375
680,https://www.kleinenpersonenvervoer.nl,19700.838715,7,4,11,488,26,61,0.036919,0.019242,0.031658,0.330703,2661060,4206592,4227
681,https://www.mahaffeyphotography.com,19701.774751,6,4,555,971,25,20,0.036711,0.032038,0.385604,0.843077,21027632,34877440,3341
682,https://www.codingidol.in,19702.144932,6,4,1,123,10,9,0.010913,0.003735,0.000913,0.053842,1142680,2760704,1960
683,https://nineplanets.in,19706.698774,8,4,36,1132,26,53,0.042601,0.055717,0.05469,0.286368,3248412,6041600,12928
684,https://businessemaillists.co.uk,19707.523088,8,4,67,2067,77,86,0.080308,0.04524,0.23413,0.564902,7307616,12333056,4817
685,https://www.positanomodashop.com,19709.502166,21,13,488,16019,454,663,0.297125,0.319272,0.638085,2.20944,14426180,23080960,5750
686,http://www.oracletranslation.com,19709.767927,12,7,767,498,37,54,0.047781,0.020941,0.395943,0.859644,22301184,29372416,8519
687,https://www.computerhomeintelligence.co.uk,19714.533108,12,7,522,2025,37,110,0.097171,0.117022,0.246779,1.083346,21710344,35217408,3828
688,http://www.pbiaqaba-jo.com,19715.110428,5,5,31,1994,152,166,0.100962,0.052341,0.194007,0.58817,3732560,8400896,7720
689,http://www.fresnoautomobile.com,19718.169236,7,4,9,363,6,5,0.00882,0.005436,0.013986,0.058974,1844056,3547136,2833
690,https://lusciouslashes.com,19719.186235,5,5,820,1124,22,38,0.062341,0.042946,0.155931,0.47025,8493516,18333696,2554
691,https://www.adamantineresins.com,19719.541041,6,4,28,570,27,110,0.016557,0.018159,0.037671,0.172091,2678756,4468736,8999
692,https://massimosantamaria.it,19722.492765,4,4,308,1643,69,232,0.059894,0.165029,0.297238,1.355034,7154524,13381632,18390
693,https://ivyfung.com,19723.56658,10,6,55,1225,40,89,0.053982,0.076451,0.074693,0.341818,2764508,5439488,2730
694,https://ia4l.com,19724.237642,6,4,112,3949,83,118,0.090929,0.048988,0.16794,0.475439,4841880,9379840,5060
695,https://www.radiocallcheltenham.com,19724.783468,4,5,382,1257,23,31,0.063304,0.050388,0.199124,0.725111,11516700,22536192,2862
696,https://www.forlagetriel.dk,19726.319414,4,4,132,2587,53,174,0.141629,0.145127,0.169329,1.010692,4592900,6303744,54400
697,https://www.prestigeplasterer.com,19726.699581,11,8,21,128,16,19,0.01197,0.004137,0.123094,0.227261,4667508,7352320,1951
698,https://www.goldenhouseperrysburg.com,19728.13436,18,9,544,1207,23,30,0.07406,0.035887,0.269666,0.731904,18317004,31731712,3519
699,http://www.keralabullion.com,19728.467755,7,4,27,405,7,7,0.005285,0.004482,0.022905,0.080694,1964952,3809280,4287
700,http://schuetzenverein-ahlerstedt.de,19730.610059,7,4,87,2033,16,21,0.035971,0.03844,0.037471,0.219996,2947400,4378624,5764
701,https://www.plantobelly.de,19731.606711,13,7,83,8254,25,34,0.053099,0.025086,0.257268,0.530426,8447496,13041664,4062
702,https://rebelrailroadmusic.com,19734.221419,8,10,212,1853,41,73,0.111434,0.072402,0.196133,0.836904,10901196,18399232,6777
703,https://www.harburyschool.com,19734.945557,11,9,58,1044,41,50,0.057874,0.019545,0.144191,0.362723,6451984,10760192,4774
704,https://www.malnis.it,19735.38012,6,4,44,599,10,9,0.014118,0.007043,0.015325,0.090911,2051592,3809280,5434
705,https://www.dezignwhiz.com,19737.356074,46,7,170,3209,75,99,0.054794,0.075119,0.127688,0.645428,6022536,9867264,5789
706,https://www.sannyfeye-metalwork.com,19739.169636,4,5,273,908,33,29,0.041953,0.024756,0.13498,0.544638,10893532,22073344,2989
707,https://www.shawsbayhotel.com.au,19740.247696,35,15,192,1288,78,192,0.166171,0.126901,0.187558,0.759064,8915812,12300288,3907
708,https://www.nieuwbouwspanje.com,19741.28367,10,4,102,2086,36,36,0.070025,0.027184,0.090107,0.416202,5534372,10375168,5877
709,https://www.orgis.com,19741.558413,6,4,86,406,16,17,0.019876,0.011544,0.022754,0.12154,2209088,3944448,5799
710,https://www.thesilvamethod.co.uk,19742.820366,7,4,23,1653,13,9,0.106855,0.021838,0.022627,0.302519,2123888,4595712,4454
711,http://www.generationsrehab.com,19743.131589,6,4,36,162,9,9,0.022163,0.003335,0.003078,0.062608,1253732,3022848,7588
712,https://nihoncasino.com,19748.065411,7,4,66,8625,36,101,0.262077,0.072508,0.049895,0.761592,3968768,6524928,3166
713,https://www.ukrents.co.uk,19748.420171,6,4,28,419,11,10,0.027988,0.00922,0.051245,0.154329,3471376,6041600,3454
714,https://olivaresdelsur.com,19749.378484,9,4,136,2969,65,62,0.058894,0.063896,0.073835,0.389549,4728224,9019392,6328
715,https://equinociogeo.com.br,19749.881141,8,8,301,2981,21,123,0.04002,0.04898,0.184032,0.431988,5956320,11284480,7639
716,https://a1americanfire.com,19750.907712,7,5,4,107,12,13,0.002699,0.002153,0.006503,0.06467,2388044,3944448,2223
717,https://yrm.eu,19751.355721,18,8,70,1290,27,29,0.040372,0.027634,0.086228,0.306835,7613240,11022336,2631
718,https://www.concept7photo.com,19752.8655,7,4,73,1474,27,39,0.025215,0.017235,0.152246,0.295849,7018028,11161600,3795
719,https://www.emmi.rs,19753.066836,6,4,0,85,9,5,0.012101,0.001354,0,0.044144,1087488,2498560,3374
720,https://faustus.in,19753.810754,4,4,284,1605,239,493,0.132693,0.128228,0.401839,0.938751,6642492,11284480,2716
721,https://gogreen.cc,19756.118353,13,9,786,559,31,98,0.036581,0.021374,0.668199,0.939696,26294684,40652800,4856
722,https://opendoortexas.com,19757.04686,7,4,28,407,18,17,0.019301,0.014614,0.038062,0.132467,2475760,3944448,2818
723,http://www.online-watersnijden.nl,19758.084496,15,16,390,6900,307,1193,0.095282,0.151,0.484721,1.039512,12406176,22052864,3595
724,https://www.primarschule-lengnau-ag.ch,19758.79074,5,4,133,1983,29,51,0.050457,0.053761,0.151878,0.4728,5185204,10235904,6607
725,https://talentmap.pl,19759.90558,4,3,163,1873,49,222,0.112493,0.102035,0.522213,1.069157,9188172,18886656,5665
726,http://www.creative-motion-management.de,19760.111601,6,4,2,203,8,9,0.009104,0.003652,0.012482,0.07307,1525136,3420160,2775
727,http://www.giaoxuhanoi.com,19760.259331,6,4,0,36,6,5,0.002401,0.000696,0,0.029204,1087496,2498560,2674
728,https://www.reincarnationauto.com,19762.637114,7,4,58,916,99,203,0.056984,0.01822,0.077145,0.379856,4194208,6565888,2497
729,https://sanata.ca,19763.174666,7,4,92,945,60,69,0.224803,0.0595,0.097188,0.515514,4757524,6176768,21223
730,https://www.rapid-ts.com,19764.049869,7,4,139,1615,50,144,0.053392,0.095698,0.035506,0.457747,2245064,3944448,9456
731,http://www.agroviverosperusac.com,19767.010547,6,4,23,793,21,91,0.096385,0.056089,0.041626,0.356471,2452484,3682304,5430
732,https://www.kmjstore.com,19767.968939,8,4,506,3302,45,195,1.987955,0.032446,0.063574,2.72429,3149512,4206592,6755
733,https://www.blackbearhomerepair.com,19769.329379,10,7,563,1739,31,64,0.086269,0.074029,0.191648,0.988164,13351000,22245376,9843
734,https://icblogelite.com,19772.14518,7,6,13,4330,22,19,0.266564,0.024635,0.005335,0.548904,954884,3022848,6804
735,https://www.johnwoodeninteriors.com,19773.106703,8,5,162,1839,164,246,0.036666,0.046787,0.315104,0.618334,13371000,21323776,3995
736,https://www.westyorkshiretuning.co.uk,19773.967101,9,6,291,4652,90,214,0.152743,0.123233,0.162135,0.768457,5903044,8830976,9060
737,https://www.lechler-haustechnik.de,19774.857775,9,5,60,1249,20,67,0.071829,0.04005,0.02216,0.270211,2163492,3944448,6551
738,https://www.ukgltd.com,19776.048562,6,4,549,3189,106,214,0.130402,0.140912,0.685004,1.31216,19777980,28254208,6825
739,https://www.leconnaught.com,19777.209932,4,5,330,1179,26,142,0.181199,0.087158,0.211582,1.053933,12250028,22388736,8800
740,https://nextinc.kr,19777.393928,6,4,0,55,8,5,0.012805,0.000992,0,0.045446,1092624,2498560,3670
741,https://bandoncable.org,19777.597497,6,4,15,404,8,6,0.01272,0.003866,0.001222,0.063644,1246316,2760704,3829
742,https://nikocasting.com,19779.471566,7,6,39,1789,64,51,0.073465,0.026233,0.43614,1.136847,34960508,42676224,9150
743,https://resoldi.it,19779.971049,6,4,9,799,13,9,0.003449,0.018583,0.031668,0.137379,1889836,3796992,19117
744,https://www.radiantsoftwash.com,19781.052363,26,22,428,7027,82,304,0.222464,0.251938,0.69292,1.897111,29373776,43700224,6245
745,https://www.goproprofit.com,19781.288544,10,7,51,1336,13,16,0.010202,0.008498,0.178756,0.294423,5531128,10235904,2992
746,https://www.beaumontassociates.co.uk,19782.77275,7,4,187,1782,38,76,0.048587,0.102325,0.141616,0.468932,6635240,11317248,4445
747,http://www.itfs.at,19783.152287,6,4,0,174,7,5,0.006787,0.00196,0.000031,0.049429,1071464,2236416,2911
748,http://www.energie-ruechel.de,19783.920132,6,4,1,301,11,6,0.005536,0.002214,0.000709,0.050482,1119824,3022848,3469
749,https://www.rentalbestshop.com,19785.15204,6,4,0,86,4,1,0.000411,0.00013,0,0.022337,1088788,2498560,3931
750,https://beautydealboutique.com,19787.036102,4,4,137,1654,70,312,0.133852,0.247957,0.304096,1.130492,4740672,11022336,9538
751,https://recelectrical.co.uk,19787.717373,9,4,27,551,100,106,0.050614,0.062055,0.057618,0.318985,2554768,4993024,2527
752,https://www.studio74ram.it,19788.009905,4,4,246,575,22,27,0.026808,0.018343,0.208553,0.505085,10544232,20893696,5606
753,https://www.thevintagebabycompany.co.uk,19788.517819,8,5,154,1108,28,61,0.057908,0.050622,1.463085,1.782263,19221968,28291072,3698
754,http://www.duijnisveld-management.nl,19788.82828,11,5,49,649,136,143,0.081665,0.032191,0.09703,0.398445,4038924,6828032,8026
755,https://reinsofhopehutch.org,19789.807804,8,8,18,522,16,15,0.020961,0.008384,0.026195,0.134924,2149836,3809280,2368
756,https://moovashop.com,19791.445206,4,4,380,5409,102,154,0.280091,0.563363,0.322893,2.01143,7671408,13320192,12262
757,http://ren-bud.com.pl,19792.209561,7,4,9,166,7,8,0.010836,0.007817,0.044307,0.120408,1590924,3547136,3851
758,https://www.victoriajewellerydesign.co.uk,19792.724399,7,5,14,118,12,11,0.004032,0.002884,0.127515,0.254936,4463692,7352320,3182
759,https://optellix.com,19795.603951,23,19,592,4147,60,151,0.189307,0.349337,0.627276,1.855611,19801248,36835328,5410
760,https://www.modenzo.com.ph,19796.52504,24,11,1022,3293,25,221,0.050005,0.244889,0.710803,1.581552,10863968,14487552,4819
761,https://www.radiosembradora.com,19797.702862,9,17,192,4922,309,652,0.320471,0.901199,0.145864,3.570954,9990932,12857344,7792
762,https://macklin.cc,19797.914914,7,4,125,944,35,65,0.055209,0.055363,0.112077,0.371853,3798776,8925184,4780
763,http://www.ihoplawsuit.com,19798.074827,6,4,0,348,6,6,0.022309,0.004203,0.000117,0.074428,1082604,2236416,3567
764,https://www.merespourlapaix.org,19799.203425,4,4,221,577,12,16,0.017047,0.028022,0.137865,0.522706,9162348,19709952,2345
765,https://fussart.ch,19802.049403,6,4,13,625,26,43,0.05807,0.026629,0.026998,0.185871,2503304,3944448,4864
766,http://www.ledfe.fi,19805.942336,19,5,185,10598,40,36,0.06361,0.046117,0.381077,0.729792,16554940,25440256,12471
