S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
638,https://partiloons.co.uk,16615.76476,19,4,517,4531,51,217,0.066669,0.127859,0.19164,0.596458,8430476,12070912,7213
639,http://www.jai-thai.com,16617.020541,6,4,21,870,14,14,0.019966,0.008782,0.037369,0.108725,3012220,5644288,2746
640,https://www.pokecapital.com,16620.936304,6,4,11,531,4,5,0.0294,0.004039,0.011969,0.081121,1964980,3809280,1692
641,https://culture-sante-na.com,16621.344918,7,4,42,2125,26,28,0.125302,0.025561,0.042962,0.298253,3536796,4993024,15630
642,https://www.leominstertyres.co.uk,16622.076232,24,11,177,4107,29,84,0.059516,0.016489,0.132067,0.318288,6858060,11808768,4950
643,http://www.ikungfu.net,16625.892178,6,4,22,368,3,4,0.007991,0.001823,0.007174,0.037096,1291152,3284992,3727
644,https://integralimalat.com,16627.763722,14,8,71,1935,91,136,0.086549,0.100309,0.151387,0.51304,5934632,9711616,6327
645,http://www.jannasch.com,16628.152134,10,5,135,693,307,458,0.073726,0.04493,0.026486,0.370199,3045584,4993024,13396
646,http://www.gaertnerei-malz.de,16631.189962,8,4,22,745,23,22,0.046604,0.005186,0.020863,0.126887,2155696,3547136,3328
647,https://www.jubel.co.uk,16631.362478,13,7,136,1641,30,47,0.049961,0.025475,0.166786,0.343529,7603520,12070912,5370
648,https://alexandrawallace.co.uk,16631.741304,8,4,91,2425,61,130,0.039596,0.054435,0.127432,0.411615,6609496,14168064,4156
649,https://leerdoelgestuurdonderwijs.nl,16632.887651,7,5,0,39,3,3,0.000342,0.00057,0,0.020722,974000,2236416,1603
650,https://www.washinkai.co.uk,16635.307755,7,4,80,1287,15,21,0.02744,0.014789,0.069894,0.221147,4388368,9449472,3477
651,http://www.hphtdiam.com,16636.931856,6,4,22,48,2,3,0.002383,0.000295,0.014927,0.043563,1601268,3682304,5482
652,http://www.tananavalleycampgroundandrv.com,16638.609862,11,9,451,1415,18,80,0.021074,0.023288,0.11547,0.526474,12972004,21770240,3214
653,https://www.jcrfabric.com,16640.619372,4,6,264,863,16,18,0.061185,0.017144,0.118913,0.445458,9482280,20983808,3594
654,https://midtownneurologymd.com,16642.233519,13,11,195,1398,101,151,0.031169,0.048372,0.212549,0.458416,11615080,20221952,7566
655,https://facepaintingcourses.co.uk,16645.953248,9,8,64,1546,14,25,0.035456,0.024047,0.078975,0.237194,5455476,9187328,5214
656,http://www.ravitejprojects.com,16648.070917,5,8,360,4909,167,507,0.16612,0.250716,0.29152,1.26265,8530200,26750976,19828
657,https://www.promobalear1.es,16648.637373,4,5,1080,31928,65,538,0.052075,0.123227,0.282037,1.101099,24131748,35663872,21469
658,https://www.forlagetriel.dk,16649.051896,7,4,179,2730,30,77,0.06378,0.041154,0.09396,0.363276,5859448,10498048,6709
659,https://farmaciaielo.it,16650.221469,9,4,266,5091,24,130,0.076216,0.058458,0.165139,0.457729,9384280,13381632,3937
660,https://www.miningpro.com.au,16651.117021,13,9,8,697,9,8,0.034956,0.01505,0.007728,0.159382,1671672,3547136,9276
661,http://www.fefmo.com,16651.363243,6,4,4,1103,8,12,0.008315,0.003773,0,0.048531,977676,2236416,3188
662,https://stelfly.co.za,16651.456945,7,8,65,430,12,16,0.028469,0.008222,0.016694,0.119676,1687528,3682304,2296
663,https://saipriyacaterers.com,16653.592224,8,4,129,3070,48,50,0.068159,0.049909,0.083613,0.364626,4972524,7614464,7525
664,http://www.winerice.co.jp,16654.302428,9,6,25,648,6,9,0.054038,0.001537,0.050683,0.144028,3203528,8663040,2147
665,https://www.larsenco.dk,16655.562054,13,11,147,1393,20,32,0.045475,0.028415,0.219083,0.462235,23716404,35389440,6808
666,https://www.syndicity.org,16656.034051,51,26,349,1922,63,81,0.10565,0.033968,0.187109,0.698034,10955608,18886656,5697
667,https://igualdad.ar,16656.162753,4,5,382,3460,64,250,0.126622,0.200472,0.148057,0.938196,4818068,8663040,40295
668,https://www2.orthopaedie-immenstadt.de,16657.612958,7,6,3,692,9,8,0.021693,0.003061,0.000183,0.071151,979824,2498560,3125
669,https://www.jillgibson.co.uk,16657.939566,14,14,80,1082,25,29,0.036165,0.010373,0.143118,0.332987,5615404,10235904,6388
670,https://keepsakegift.co.uk,16658.428952,6,4,0,57,2,2,0.010243,0.000619,0,0.026017,973992,2236416,2148
671,https://www.sharpdressedman.org,16659.088232,4,4,104,845,11,9,0.341454,0.009063,0.070823,0.728884,9098880,18624512,3315
672,https://www.arbitrage-athletisme.fr,16659.701469,9,4,262,1326,17,56,0.058867,0.010751,0.077177,0.217867,4150528,9711616,3900
673,https://franciscoqueiroz.com.br,16659.84271,7,4,60,1128,18,23,0.033836,0.011034,0.080652,0.194655,3945420,4993024,8384
674,https://www.codingidol.in,16660.166106,6,4,1,123,6,6,0.022831,0.003694,0.000995,0.056982,1084604,2760704,1619
675,https://www.mahaffeyphotography.com,16660.595258,6,4,465,820,16,15,0.033364,0.017833,0.207403,0.5574,16312304,32780288,2828
676,https://www.kleinenpersonenvervoer.nl,16660.862461,7,4,11,516,17,30,0.037234,0.010829,0.026427,0.187587,2576012,4468736,3736
677,http://www.pbiaqaba-jo.com,16663.422122,8,6,37,2060,78,92,0.051457,0.020093,0.068406,0.291847,3344388,5779456,3180
678,https://www.positanomodashop.com,16664.037078,21,13,490,12641,202,409,0.165766,0.143726,0.413212,1.146472,15961424,23080960,4809
679,http://www.oracletranslation.com,16665.008254,12,7,766,493,30,51,0.036812,0.012748,0.334175,0.697564,22108448,38285312,6900
680,https://businessemaillists.co.uk,16665.391904,8,4,66,1551,10,23,0.032925,0.01027,0.092771,0.199589,6071804,10235904,5598
681,https://www.computerhomeintelligence.co.uk,16667.119148,12,7,497,2008,24,109,0.074789,0.070927,0.25314,0.830371,17209724,33828864,3588
682,https://massimosantamaria.it,16667.667809,4,4,444,2017,83,167,0.04237,0.150246,0.230178,0.633566,8186632,13381632,7737
683,https://nineplanets.in,16667.842219,8,4,32,1096,29,41,0.033485,0.031295,0.054087,0.228798,3647140,5255168,11697
684,http://www.fresnoautomobile.com,16668.329834,7,4,9,363,2,2,0.004073,0.001903,0.011764,0.040914,1805224,3547136,3179
685,https://ivyfung.com,16669.758097,9,6,55,1218,27,85,0.025878,0.050657,0.043837,0.207096,2515952,5255168,2481
686,https://www.adamantineresins.com,16670.423919,6,4,28,546,25,75,0.01165,0.007506,0.028368,0.106348,2766296,3944448,9476
687,https://ia4l.com,16670.525647,6,4,104,3599,46,56,0.026475,0.018303,0.168946,0.302401,3969568,9449472,3509
688,https://www.radiocallcheltenham.com,16670.816778,4,5,357,1237,14,27,0.04042,0.021549,0.122307,0.430609,9952708,21245952,3060
689,https://www.azdeeventures.com,16671.901661,7,4,20,747,7,25,0.022038,0.008363,0.008608,0.125889,5661200,9449472,3972
690,http://www.keralabullion.com,16673.249352,7,4,16,405,2,5,0.002561,0.002225,0.01135,0.044172,1866124,3547136,2634
691,https://www.prestigeplasterer.com,16673.311504,11,8,21,128,11,14,0.011561,0.002267,0.104346,0.1915,4612348,7352320,2383
692,https://www.goldenhouseperrysburg.com,16673.854789,18,9,533,1034,13,27,0.095037,0.036747,0.19226,0.589881,13925832,22818816,3344
693,https://rebelrailroadmusic.com,16674.02451,9,10,179,1829,19,32,0.049043,0.023427,0.128073,0.531028,9964808,18440192,4150
694,http://schuetzenverein-ahlerstedt.de,16674.060261,7,4,87,1865,11,16,0.022899,0.018263,0.030532,0.136542,2588496,4071424,5629
695,https://www.plantobelly.de,16675.345576,5,6,58,4988,13,21,0.019081,0.009482,0.112863,0.274596,4883896,11022336,1984
696,https://www.harburyschool.com,16677.236552,7,6,49,992,11,14,0.031322,0.00825,0.081988,0.184574,5758576,9711616,3811
697,https://www.dezignwhiz.com,16678.517991,46,7,170,3014,70,74,0.028737,0.017084,0.076545,0.217652,5389956,9973760,3910
698,https://www.greentownindiana.org,16678.885561,6,4,170,1203,27,52,0.018713,0.040847,0.335949,0.516448,14364076,21946368,3448
699,https://www.sannyfeye-metalwork.com,16681.678768,6,6,288,916,21,23,0.029117,0.011134,0.105258,0.351633,10611340,20197376,2698
700,https://www.malnis.it,16682.079945,6,4,44,599,4,4,0.007271,0.003036,0.012442,0.051726,1942000,3547136,7719
701,https://www.shawsbayhotel.com.au,16684.200553,35,15,192,1330,66,125,0.155487,0.073666,0.11503,0.4948,8513484,12333056,3677
702,https://www.nieuwbouwspanje.com,16684.370524,10,4,102,2040,35,31,0.03498,0.010067,0.067081,0.228335,5459932,10235904,5762
703,http://www.generationsrehab.com,16684.917902,6,4,36,162,4,5,0.015353,0.001538,0.003158,0.042142,1197648,3022848,3122
704,https://www.orgis.com,16687.524909,6,4,86,403,11,14,0.014169,0.004074,0.018898,0.086768,2151148,3944448,5350
705,https://www.thesilvamethod.co.uk,16688.623247,7,4,23,1651,6,7,0.059733,0.008232,0.017538,0.137644,1954272,4595712,4342
706,https://sanata.ca,16692.057015,7,4,70,693,54,56,0.158013,0.030336,0.057182,0.316149,3865100,5517312,5861
707,https://olivaresdelsur.com,16692.863482,9,4,136,2959,25,28,0.043231,0.022299,0.076643,0.247124,4017904,8400896,5255
708,https://nihoncasino.com,16694.367027,7,4,65,7468,5,43,0.114174,0.020943,0.038903,0.280307,3459252,6303744,2534
709,https://yrm.eu,16695.366092,16,7,67,1182,16,19,0.020676,0.008613,0.067673,0.197782,7297316,11022336,2290
710,https://www.ukrents.co.uk,16697.172493,6,4,28,413,6,6,0.014846,0.005978,0.05052,0.11199,3389564,6041600,4201
711,https://equinociogeo.com.br,16697.739151,8,8,265,2836,16,78,0.016597,0.013696,0.125443,0.234949,5927856,11022336,12735
712,https://a1americanfire.com,16697.919821,6,4,2,101,3,4,0.002778,0.001263,0.002654,0.042996,1252424,2760704,2476
713,https://www.concept7photo.com,16698.391669,7,4,73,1175,16,27,0.011922,0.008073,0.149837,0.271611,6757572,11161600,3915
714,https://www.emmi.rs,16698.476888,6,4,0,85,4,2,0.010642,0.000272,0,0.031649,977380,2236416,2725
715,https://faustus.in,16698.662586,6,4,276,1706,110,206,0.062617,0.057225,0.193968,0.452917,6354332,10760192,1986
716,http://www.online-watersnijden.nl,16701.25005,22,25,429,6222,278,1052,0.087376,0.111479,0.414242,0.828821,21794448,35819520,2973
717,http://www.creative-motion-management.de,16701.357052,6,4,2,203,4,4,0.006862,0.002346,0.010791,0.050863,1488172,3682304,2580
718,https://gogreen.cc,16701.676034,13,9,767,552,24,89,0.027858,0.010484,0.68775,0.892751,24533776,38719488,4402
719,https://opendoortexas.com,16701.815376,7,4,28,406,8,11,0.013468,0.005704,0.024937,0.087013,2183732,3809280,3245
720,https://talentmap.pl,16702.361111,9,4,195,2212,45,179,0.087376,0.07796,0.455693,0.805609,14540020,20684800,4334
721,http://www.giaoxuhanoi.com,16703.381943,6,4,0,36,2,2,0.000897,0.000275,0,0.021955,977388,2236416,1958
722,https://www.reincarnationauto.com,16703.410458,7,4,58,914,89,189,0.050701,0.009683,0.07701,0.299633,3867064,6303744,1901
723,https://www.primarschule-lengnau-ag.ch,16704.148459,7,4,147,1912,16,29,0.028817,0.022816,0.109077,0.279872,6303116,10498048,6290
724,https://www.blackbearhomerepair.com,16705.02595,10,7,562,1741,20,52,0.047428,0.038066,0.144981,0.677345,12897952,21245952,3225
725,https://www.kmjstore.com,16706.686401,8,4,1314,3941,45,172,0.040981,0.013304,0.049119,1.539469,3097244,5779456,4769
726,https://www.rapid-ts.com,16706.772168,7,4,117,1524,25,61,0.033343,0.039633,0.021316,0.221326,1804912,3809280,8286
727,http://www.agroviverosperusac.com,16707.994224,6,4,21,768,14,71,0.038028,0.01362,0.018434,0.140017,2370480,4206592,4404
728,https://www.leconnaught.com,16708.926998,4,5,305,1173,13,51,0.06932,0.024881,0.136063,0.503966,10052144,21245952,2146
729,https://www.westyorkshiretuning.co.uk,16709.199595,9,5,283,4563,71,155,0.08651,0.058933,0.093283,0.385769,6479588,10235904,4036
730,https://icblogelite.com,16710.706559,10,6,13,4312,6,7,0.227985,0.008853,0.004918,0.347285,1430020,3547136,5153
731,https://resoldi.it,16711.154608,6,4,9,799,5,24,0.002312,0.015666,0.006369,0.093147,1607784,3547136,8616
732,http://www.reise-tuerkei.net,16712.45003,6,4,100,1359,25,64,0.079008,0.017748,0.075141,0.248767,2865716,5517312,3154
733,https://nextinc.kr,16713.264159,6,4,0,55,2,2,0.008231,0.000543,0,0.029143,973984,2236416,2471
734,https://nikocasting.com,16714.711877,9,4,42,1748,16,14,0.027622,0.008285,0.342605,0.476079,36686908,43110400,5668
735,https://bandoncable.org,16715.038941,6,4,15,404,3,3,0.00754,0.001935,0.000772,0.038212,1197084,3022848,2484
736,https://www.radiantsoftwash.com,16716.201341,18,10,249,6841,120,325,0.128022,0.15645,0.320293,0.930056,15748636,22556672,4960
737,https://www.goproprofit.com,16720.013153,12,9,59,1346,8,15,0.005654,0.004208,0.158699,0.228445,6215052,10760192,3381
738,https://moovashop.com,16720.950387,5,4,397,5360,72,127,0.097839,0.212951,0.198525,0.895883,8303416,16789504,4585
739,https://www.beaumontassociates.co.uk,16721.571534,7,4,399,2014,30,82,0.047668,0.066968,0.111707,0.350891,6752924,11022336,5189
740,http://www.itfs.at,16722.645743,6,4,0,174,3,2,0.004774,0.000566,0.000016,0.028489,947616,2498560,2501
741,https://beautydealboutique.com,16723.093086,7,4,155,2101,42,144,0.060243,0.074845,0.108129,0.4243,5456132,8138752,8274
742,https://www.rentalbestshop.com,16725.640309,6,4,0,86,1,1,0.000092,0.000108,0,0.013173,973996,2236416,3984
743,http://www.duijnisveld-management.nl,16726.001414,9,5,44,533,52,65,0.022949,0.005435,0.034229,0.123592,3830844,6041600,5220
744,https://recelectrical.co.uk,16726.907518,9,4,19,532,65,72,0.031521,0.031303,0.041134,0.194898,2346920,4993024,2763
745,https://www.studio74ram.it,16727.358675,6,4,308,614,13,15,0.014159,0.005236,0.127177,0.338987,13556104,19935232,4629
746,https://www.thevintagebabycompany.co.uk,16728.208596,8,5,151,1108,17,38,0.025271,0.021642,0.433737,0.583881,18906224,26968064,2476
747,https://reinsofhopehutch.org,16728.577425,8,8,18,500,9,12,0.016418,0.004589,0.016888,0.080642,2064556,3809280,2280
748,http://ren-bud.com.pl,16730.662481,7,4,9,166,2,4,0.007038,0.005953,0.017187,0.054346,1547328,3547136,3652
749,https://www.victoriajewellerydesign.co.uk,16731.183166,6,4,2,102,3,4,0.001658,0.000879,0.002767,0.040772,1515980,3022848,2522
750,https://optellix.com,16732.270936,23,19,591,3965,41,121,0.097699,0.13823,0.308431,0.865729,20958424,36835328,3961
751,https://www.radiosembradora.com,16734.884571,8,16,193,4878,166,390,0.116917,0.312852,0.073941,1.169469,9536832,19410944,8327
752,https://www.modenzo.com.ph,16736.350801,24,11,1019,3165,18,186,0.025092,0.118014,0.460283,0.887925,10627700,14430208,5166
753,https://macklin.cc,16736.381891,7,4,121,883,24,60,0.034975,0.01754,0.07475,0.19774,4096000,4993024,5164
754,https://www.merespourlapaix.org,16738.519775,6,4,312,626,5,8,0.01311,0.008545,0.106135,0.36931,12172924,19410944,2004
755,http://www.ihoplawsuit.com,16738.99709,6,4,0,348,2,2,0.015415,0.002005,0.00014,0.041264,953992,2236416,3988
756,https://fussart.ch,16740.299863,6,4,13,593,21,35,0.065893,0.012972,0.027889,0.156642,2447252,3944448,3769
757,http://www.ledfe.fi,16744.395428,5,5,86,7531,32,22,0.045343,0.021292,0.277038,0.531809,13542632,26750976,12963
